Level,Salary
1,45000
2,45000
3,60000
4,80000
5,110000
6,150000
7,200000
8,300000
9,500000
10,1000000
11,694333.3333
12,775212.1212
13,856090.9091
14,936969.697
15,1017848.485
16,1098727.273
17,1179606.061
18,1260484.848
19,1341363.636
20,1422242.424
21,1503121.212
22,1584000
23,1664878.788
24,1745757.576
25,1826636.364
26,1907515.152
27,1988393.939
28,2069272.727
29,2150151.515
30,2231030.303
31,2311909.091
32,2392787.879
33,2473666.667
34,2554545.455
35,2635424.242
36,2716303.03
37,2797181.818
38,2878060.606
39,2958939.394
40,3039818.182
41,3120696.97
42,3201575.758
43,3282454.545
44,3363333.333
45,3444212.121
46,3525090.909
47,3605969.697
48,3686848.485
49,3767727.273
50,3848606.061
51,3929484.848
52,4010363.636
53,4091242.424
54,4172121.212
55,4253000
56,4333878.788
57,4414757.576
58,4495636.364
59,4576515.152
60,4657393.939
61,4738272.727
62,4819151.515
63,4900030.303
64,4980909.091
65,5061787.879
66,5142666.667
67,5223545.455
68,5304424.242
69,5385303.03
70,5466181.818
71,5547060.606
72,5627939.394
73,5708818.182
74,5789696.97
75,5870575.758
76,5951454.545
77,6032333.333
78,6113212.121
79,6194090.909
80,6274969.697
81,6355848.485
82,6436727.273
83,6517606.061
84,6598484.848
85,6679363.636
86,6760242.424
87,6841121.212
88,6922000
89,7002878.788
90,7083757.576
91,7164636.364
92,7245515.152
93,7326393.939
94,7407272.727
95,7488151.515
96,7569030.303
97,7649909.091
98,7730787.879
99,7811666.667
100,7892545.455
101,7973424.242
102,8054303.03
103,8135181.818
104,8216060.606
105,8296939.394
106,8377818.182
107,8458696.97
108,8539575.758
109,8620454.545
110,8701333.333
111,8782212.121
